"","geoid","value","year","measure","moe"
"281","51710003200",3,2017,"access_care_indicator",NA
"282","51059421900",2.99983897180314,2017,"access_care_indicator",NA
"283","51105950500",1,2017,"access_care_indicator",NA
"284","51810046013",2,2017,"access_care_indicator",NA
"285","51087201103",4,2017,"access_care_indicator",NA
"286","51700031604",4,2017,"access_care_indicator",NA
"287","51187020500",5,2017,"access_care_indicator",NA
"288","51570830400",4,2017,"access_care_indicator",NA
"289","51680001601",2,2017,"access_care_indicator",NA
"290","51760010201",4,2017,"access_care_indicator",NA
"291","51013101406",3,2017,"access_care_indicator",NA
"292","51800075601",3,2017,"access_care_indicator",NA
"293","51173030600",1,2017,"access_care_indicator",NA
"294","51121020702",3,2017,"access_care_indicator",NA
"295","51059452302",4,2017,"access_care_indicator",NA
"296","51650010309",5,2017,"access_care_indicator",NA
"297","51087200125",4,2017,"access_care_indicator",NA
"298","51760020900",4,2017,"access_care_indicator",NA
"299","51660000402",3,2017,"access_care_indicator",NA
"300","51700032133",4,2017,"access_care_indicator",NA
"301","51053840102",1,2017,"access_care_indicator",NA
"302","51059480902",5,2017,"access_care_indicator",NA
"303","51650012000",4,2017,"access_care_indicator",NA
"304","51177020305",1,2017,"access_care_indicator",NA
"305","51003011302",5,2017,"access_care_indicator",NA
"306","51710006502",3,2017,"access_care_indicator",NA
"307","51139030401",1.00001712176715,2017,"access_care_indicator",NA
"308","51510200704",2,2017,"access_care_indicator",NA
"309","51810045605",2,2017,"access_care_indicator",NA
"310","51087201206",4,2017,"access_care_indicator",NA
"311","51059482507",5,2017,"access_care_indicator",NA
"312","51059452200",4,2017,"access_care_indicator",NA
"313","51059481202",5,2017,"access_care_indicator",NA
"314","51183870300",1,2017,"access_care_indicator",NA
"315","51510200305",3,2017,"access_care_indicator",NA
"316","51131930100",2,2017,"access_care_indicator",NA
"317","51087201204",4,2017,"access_care_indicator",NA
"318","51650010701",4,2017,"access_care_indicator",NA
"319","51700032124",2,2017,"access_care_indicator",NA
"320","51800075504",3,2017,"access_care_indicator",NA
"321","51059450200",4,2017,"access_care_indicator",NA
"322","51013103800",2,2017,"access_care_indicator",NA
"323","51610500300",3.99578437613407,2017,"access_care_indicator",NA
"324","51630000201",1,2017,"access_care_indicator",NA
"325","51770001100",3,2017,"access_care_indicator",NA
"326","51059415300",2,2017,"access_care_indicator",NA
"327","51700030500",4,2017,"access_care_indicator",NA
"328","51510200302",3,2017,"access_care_indicator",NA
"329","51059416000",3,2017,"access_care_indicator",NA
"330","51690000200",1,2017,"access_care_indicator",NA
"331","51107611018",3,2017,"access_care_indicator",NA
"332","51059452502",3,2017,"access_care_indicator",NA
"333","51710006100",3,2017,"access_care_indicator",NA
"334","51005070100",1,2017,"access_care_indicator",NA
"335","51710000901",3.99480311907013,2017,"access_care_indicator",NA
"336","51810044807",2,2017,"access_care_indicator",NA
"337","51810046221",3,2017,"access_care_indicator",NA
"338","51540000600",5,2017,"access_care_indicator",NA
"339","51013101405",3,2017,"access_care_indicator",NA
"340","51137110301",5,2017,"access_care_indicator",NA
"341","51550021405",3,2017,"access_care_indicator",NA
"342","51059481104",5,2017,"access_care_indicator",NA
"343","51810044202",1,2017,"access_care_indicator",NA
"344","51059431601",4,2017,"access_care_indicator",NA
"345","51153901203",5,2017,"access_care_indicator",NA
"346","51161030207",3,2017,"access_care_indicator",NA
"347","51550021602",4,2017,"access_care_indicator",NA
"348","51057950700",1,2017,"access_care_indicator",NA
"349","51700031300",5,2017,"access_care_indicator",NA
"350","51083930800",1,2017,"access_care_indicator",NA
"351","51760030502",4,2017,"access_care_indicator",NA
"352","51059490101",5,2017,"access_care_indicator",NA
"353","51810040403",3,2017,"access_care_indicator",NA
"354","51840000302",3,2017,"access_care_indicator",NA
"355","51760070901",4,2017,"access_care_indicator",NA
"356","51660000204",3,2017,"access_care_indicator",NA
"357","51760040500",5,2017,"access_care_indicator",NA
"358","51013102500",2,2017,"access_care_indicator",NA
"359","51087200807",4,2017,"access_care_indicator",NA
"360","51153901014",5,2017,"access_care_indicator",NA
"361","51089010500",3.99999088343434,2017,"access_care_indicator",NA
"362","51550020400",3,2017,"access_care_indicator",NA
"363","51109950201",1,2017,"access_care_indicator",NA
"364","51069051102",3,2017,"access_care_indicator",NA
"365","51750010102",1,2017,"access_care_indicator",NA
"366","51059461606",4,2017,"access_care_indicator",NA
"367","51760020300",4,2017,"access_care_indicator",NA
"368","51700032226",2,2017,"access_care_indicator",NA
"369","51810045809",2,2017,"access_care_indicator",NA
"370","51760041400",4.00777755587889,2017,"access_care_indicator",NA
"371","51810044805",2,2017,"access_care_indicator",NA
"372","51195931100",4.99977815779271,2017,"access_care_indicator",NA
"373","51810040405",3,2017,"access_care_indicator",NA
"374","51710003600",3,2017,"access_care_indicator",NA
"375","51770000300",3,2017,"access_care_indicator",NA
"376","51121020401",2,2017,"access_care_indicator",NA
"377","51041100920",5,2017,"access_care_indicator",NA
"378","51013101703",2,2017,"access_care_indicator",NA
"379","51087200144",3,2017,"access_care_indicator",NA
"380","51840000102",3,2017,"access_care_indicator",NA
"381","51191010502",2,2017,"access_care_indicator",NA
"382","51013101501",3,2017,"access_care_indicator",NA
"383","51095080102",1,2017,"access_care_indicator",NA
"384","51740212300",3,2017,"access_care_indicator",NA
"385","51700031200",4.00337502368936,2017,"access_care_indicator",NA
"386","51059430600",4,2017,"access_care_indicator",NA
"387","51760071100",4.00351310094371,2017,"access_care_indicator",NA
"388","51550020907",2,2017,"access_care_indicator",NA
"389","51810044806",1,2017,"access_care_indicator",NA
"390","51041100210",5,2017,"access_care_indicator",NA
"391","51700032129",3.83953157864129,2017,"access_care_indicator",NA
"392","51700031400",4.98899364740501,2017,"access_care_indicator",NA
"393","51710006901",3,2017,"access_care_indicator",NA
"394","51153900410",5,2017,"access_care_indicator",NA
"395","51740210200",3,2017,"access_care_indicator",NA
"396","51019050101",0.032838929595091,2017,"access_care_indicator",NA
"397","51700032225",2,2017,"access_care_indicator",NA
"398","51683910302",5,2017,"access_care_indicator",NA
"399","51750010202",1,2017,"access_care_indicator",NA
"400","51095080205",1,2017,"access_care_indicator",NA
"401","51740211400",3,2017,"access_care_indicator",NA
"402","51165010500",4,2017,"access_care_indicator",NA
"403","51087200806",4,2017,"access_care_indicator",NA
"404","51001090401",5,2017,"access_care_indicator",NA
"405","51053840500",2,2017,"access_care_indicator",NA
"406","51059491704",5,2017,"access_care_indicator",NA
"407","51810044004",1,2017,"access_care_indicator",NA
"408","51067020801",5,2017,"access_care_indicator",NA
"409","51810043200",1.99153171847245,2017,"access_care_indicator",NA
"410","51125950102",1,2017,"access_care_indicator",NA
"411","51107611501",4,2017,"access_care_indicator",NA
"412","51680000300",2,2017,"access_care_indicator",NA
"413","51680000901",2,2017,"access_care_indicator",NA
"414","51760070602",5,2017,"access_care_indicator",NA
"415","51143011301",1.99897577062138,2017,"access_care_indicator",NA
"416","51177020110",1,2017,"access_care_indicator",NA
"417","51630000302",1,2017,"access_care_indicator",NA
"418","51087200106",4,2017,"access_care_indicator",NA
"419","51087200139",3,2017,"access_care_indicator",NA
"420","51153901407",1,2017,"access_care_indicator",NA
"421","51710001200",3,2017,"access_care_indicator",NA
"422","51680000902",2,2017,"access_care_indicator",NA
"423","51177020108",1,2017,"access_care_indicator",NA
"424","51590000800",2,2017,"access_care_indicator",NA
"425","51670820500",3,2017,"access_care_indicator",NA
"426","51810045603",2,2017,"access_care_indicator",NA
"427","51087200126",4,2017,"access_care_indicator",NA
"428","51059450100",4,2017,"access_care_indicator",NA
"429","51147930204",1,2017,"access_care_indicator",NA
"430","51650010702",4,2017,"access_care_indicator",NA
"431","51775010100",4.99988029673697,2017,"access_care_indicator",NA
"432","51013103501",2,2017,"access_care_indicator",NA
"433","51710006604",3,2017,"access_care_indicator",NA
"434","51059471201",4,2017,"access_care_indicator",NA
"435","51059482302",5,2017,"access_care_indicator",NA
"436","51121020801",3,2017,"access_care_indicator",NA
"437","51059450602",4,2017,"access_care_indicator",NA
"438","51013103404",2,2017,"access_care_indicator",NA
"439","51059482204",1,2017,"access_care_indicator",NA
"440","51121020402",2,2017,"access_care_indicator",NA
"441","51740213200",3,2017,"access_care_indicator",NA
"442","51153901015",5,2017,"access_care_indicator",NA
"443","51685920202",5,2017,"access_care_indicator",NA
"444","51153901418",5,2017,"access_care_indicator",NA
"445","51730810900",2,2017,"access_care_indicator",NA
"446","51710003700",3,2017,"access_care_indicator",NA
"447","51199050208",4,2017,"access_care_indicator",NA
"448","51031020700",2,2017,"access_care_indicator",NA
"449","51059480903",5,2017,"access_care_indicator",NA
"450","51630000500",1,2017,"access_care_indicator",NA
"451","51195930700",2,2017,"access_care_indicator",NA
"452","51015070602",3.99759161422962,2017,"access_care_indicator",NA
"453","51179010306",1,2017,"access_care_indicator",NA
"454","51680001400",2,2017,"access_care_indicator",NA
"455","51740213101",4,2017,"access_care_indicator",NA
"456","51710000100",3,2017,"access_care_indicator",NA
"457","51135000102",1,2017,"access_care_indicator",NA
"458","51087200404",4,2017,"access_care_indicator",NA
"459","51095080209",1,2017,"access_care_indicator",NA
"460","51153901900",5,2017,"access_care_indicator",NA
"461","51195931700",4.99917675738787,2017,"access_care_indicator",NA
