"","geoid","value","year","measure","moe"
"205","51770002400",44.4674476827895,2016,"affordability_index",NA
"206","51087200418",35.25,2016,"affordability_index",NA
"207","51153901702",36.75,2016,"affordability_index",NA
"208","51059471301",33.75,2016,"affordability_index",NA
"209","51153900901",30.75,2016,"affordability_index",NA
"210","51760071002",37,2016,"affordability_index",NA
"211","51041100907",49,2016,"affordability_index",NA
"212","51059491202",33.5,2016,"affordability_index",NA
"213","51740212400",38,2016,"affordability_index",NA
"214","51013101803",35.75,2016,"affordability_index",NA
"215","51590001100",54,2016,"affordability_index",NA
"216","51770000100",41.6711366077985,2016,"affordability_index",NA
"217","51800075103",56.75,2016,"affordability_index",NA
"218","51185020900",53.5018225156408,2016,"affordability_index",NA
"219","51087200700",43.5002196587967,2016,"affordability_index",NA
"220","51013101407",37.25,2016,"affordability_index",NA
"221","51700032212",37.9761727866012,2016,"affordability_index",NA
"222","51059481102",38.5,2016,"affordability_index",NA
"223","51153901101",34.5,2016,"affordability_index",NA
"224","51760040600",34.25,2016,"affordability_index",NA
"225","51540000501",37.25,2016,"affordability_index",NA
"226","51510200301",34.25,2016,"affordability_index",NA
"227","51059422000",46.4510537758284,2016,"affordability_index",NA
"228","51037930101",66.75,2016,"affordability_index",NA
"229","51013103405",39.5,2016,"affordability_index",NA
"230","51187020400",28.5,2016,"affordability_index",NA
"231","51830370200",40.2646515960274,2016,"affordability_index",NA
"232","51710000300",42.2592726662723,2016,"affordability_index",NA
"233","51670820600",35.7683959842251,2016,"affordability_index",NA
"234","51650011300",42.5,2016,"affordability_index",NA
"235","51650010316",38.5,2016,"affordability_index",NA
"236","51770000500",41.25,2016,"affordability_index",NA
"237","51710000400",39.8055668834715,2016,"affordability_index",NA
"238","51760010900",39.4961063107025,2016,"affordability_index",NA
"239","51041100405",39.1970981461133,2016,"affordability_index",NA
"240","51640070102",61.7509220512056,2016,"affordability_index",NA
"241","51760071003",33.75,2016,"affordability_index",NA
"242","51059421600",30,2016,"affordability_index",NA
"243","51650010314",42.5,2016,"affordability_index",NA
"244","51590000200",50.3123711229303,2016,"affordability_index",NA
"245","51121020202",47.5264564158969,2016,"affordability_index",NA
"246","51059421800",33.1799582333967,2016,"affordability_index",NA
"247","51660000401",45.5994803587865,2016,"affordability_index",NA
"248","51059421400",32.75,2016,"affordability_index",NA
"249","51059482201",34.75,2016,"affordability_index",NA
"250","51595890200",70,2016,"affordability_index",NA
"251","51710003300",43.2514320206348,2016,"affordability_index",NA
"252","51510200105",23.75,2016,"affordability_index",NA
"253","51840000301",44.526633009871,2016,"affordability_index",NA
"254","51660000207",53.7575656249234,2016,"affordability_index",NA
"255","51141030102",62,2016,"affordability_index",NA
"256","51710000201",39.5,2016,"affordability_index",NA
