"","...1","Tract","GEOID","Employee-plus-one","Family coverage","Single coverage","infant","preschooler","school-age","teenager","adult"
"1211",1211,51087200142,51087,334.37904802458,568.913288430602,140.752882642842,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1212",1212,51049930101,51049,359.710794087048,612.012779978375,151.415979812754,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1213",1213,51001090202,51001,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1214",1214,51510200900,51510,354.644444874555,603.392881668821,149.283360378772,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1215",1215,51510980000,51510,354.644444874555,603.392881668821,149.283360378772,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1216",1216,51153901602,51153,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1217",1217,51059450900,51059,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1218",1218,51059420300,51059,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1219",1219,51161030207,51161,398.552804716166,678.098667018294,167.766062139953,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1220",1220,51069050500,51069,360.555185622464,613.449429696634,151.771416385085,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1221",1221,51550021005,51550,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1222",1222,51059432402,51059,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1223",1223,51015070602,51015,358.022011016217,609.139480541857,150.705106668093,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1224",1224,51153900408,51153,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1225",1225,51153901507,51153,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1226",1226,51107610702,51107,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1227",1227,51750010201,51750,428.106508455713,728.381407157362,180.206342171517,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1228",1228,51163930302,51163,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1229",1229,51059482503,51059,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1230",1230,51027010400,51027,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1231",1231,51810045433,51810,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1232",1232,51059420502,51059,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1233",1233,51650010103,51650,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1234",1234,51153900503,51153,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1235",1235,51550021503,51550,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1236",1236,51161030502,51161,398.552804716166,678.098667018294,167.766062139953,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1237",1237,51013103700,51013,354.644444874555,603.392881668821,149.283360378772,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1238",1238,51179010301,51179,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1239",1239,51650010311,51650,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1240",1240,51165010600,51165,379.976190937023,646.492373216593,159.946457548684,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1241",1241,51119951100,51119,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1242",1242,51153901224,51153,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1243",1243,51107611601,51107,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1244",1244,51109950400,51109,377.443016330776,642.182424061816,158.880147831693,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1245",1245,51127700301,51127,340.289788772489,578.969836458416,143.240938649155,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1246",1246,51065020103,51065,377.443016330776,642.182424061816,158.880147831693,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1247",1247,51087200302,51087,334.37904802458,568.913288430602,140.752882642842,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1248",1248,51139030402,51139,358.022011016217,609.139480541857,150.705106668093,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1249",1249,51015071000,51015,358.022011016217,609.139480541857,150.705106668093,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1250",1250,51153901226,51153,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1251",1251,51135000200,51135,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1252",1252,51025930100,51025,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1253",1253,51650010504,51650,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1254",1254,51660000205,51660,379.976190937023,646.492373216593,159.946457548684,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1255",1255,51107611208,51107,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1256",1256,51199050207,51199,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1257",1257,51730811200,51730,334.37904802458,568.913288430602,140.752882642842,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1258",1258,51059491802,51059,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1259",1259,51059421701,51059,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1260",1260,51095080304,51095,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1261",1261,51121021102,51121,428.106508455713,728.381407157362,180.206342171517,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1262",1262,51760030200,51760,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1263",1263,51143010200,51143,358.022011016217,609.139480541857,150.705106668093,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1264",1264,51059431602,51059,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1265",1265,51107611209,51107,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1266",1266,51059461700,51059,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1267",1267,51059452101,51059,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1268",1268,51678930501,51678,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1269",1269,51810045422,51810,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1270",1270,51179010210,51179,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1271",1271,51109950303,51109,377.443016330776,642.182424061816,158.880147831693,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1272",1272,51710007002,51710,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1273",1273,51173030301,51173,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1274",1274,51810044006,51810,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1275",1275,51059481103,51059,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1276",1276,51009010505,51009,377.443016330776,642.182424061816,158.880147831693,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1277",1277,51083930800,51083,358.022011016217,609.139480541857,150.705106668093,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1278",1278,51683910402,51683,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1279",1279,51099040500,51099,358.022011016217,609.139480541857,150.705106668093,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1280",1280,51003010303,51003,377.443016330776,642.182424061816,158.880147831693,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1281",1281,51179010304,51179,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1282",1282,51760010600,51760,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1283",1283,51107610102,51107,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1284",1284,51069050402,51069,360.555185622464,613.449429696634,151.771416385085,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1285",1285,51127700200,51127,340.289788772489,578.969836458416,143.240938649155,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1286",1286,51683910401,51683,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1287",1287,51165011900,51165,379.976190937023,646.492373216593,159.946457548684,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1288",1288,51800075801,51800,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1289",1289,51005080100,51005,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1290",1290,51059450602,51059,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1291",1291,51700032131,51700,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1292",1292,51650010304,51650,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1293",1293,51115951302,51115,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1294",1294,51107611002,51107,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1295",1295,51135000102,51135,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1296",1296,51165010302,51165,379.976190937023,646.492373216593,159.946457548684,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1297",1297,51680001601,51680,377.443016330776,642.182424061816,158.880147831693,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1298",1298,51105950200,51105,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1299",1299,51580060100,51580,378.287407866192,643.619073780075,159.235584404023,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1300",1300,51710006501,51710,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1301",1301,51059440202,51059,352.955661803724,600.519582232302,148.572487234111,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
"1302",1302,51710004002,51710,358.866402551633,610.576130260116,151.060543240424,13.3398549650301,6.9283536733617,18.3774429199285,30.4423984728591,73.49225612652
