"","Accees to Care","Education","Employment Access","Labor Force Participation","Population Density","Walkability","Spatial Segregation","Income Inequality","Affordability","Environmental","Food Access","Townsend","Mobility","geoid","Incarceration"
"633",0.932,0.645,0.037,0.505,0.016,0.327,0.687,0.448,0.38,0.682,0.682,0.667,0.82,"51690000100",0.834543510997778
"634",0.732,0.642,0.011,0.384,0.001,0.25,0.559,0.451,0.368,0.79,0.081,0.794,0.82,"51135000300",0.870666263143594
"635",0.952,0.733,0.238,0.747,0.043,0.577,0.828,0.576,0.495,0.538,0.997,0.789,0.92,"51059430700",0.960990419139223
"636",0.898,0.634,0.095,0.592,0.066,0.755,0.706,0.598,0.483,0.625,0.998,0.813,0.87,"51770000400",0.925189753736001
"637",0.958,0.689,0.056,0.567,0.013,0.328,0.611,0.498,0.529,0.68,0.922,0.8,0.717,"51085320601",0.907621781528164
"638",0.851,0.658,0.008,0.521,0.001,0.218,0.1,0.371,0.38,0.802,0.465,0.747,0.781,"51185020400",0.790210693504429
"639",0.937,0.824,0.418,0.699,0.134,0.654,0.547,0.44,0.426,0.484,1,0.783,0.885,"51510201100",0.959005827569514
"640",0.956,0.726,0.088,0.736,0.081,0.652,0.7,0.545,0.529,0.691,0.855,0.736,0.724,"51650011600",0.947115367323989
"641",0.96,0.769,0.143,0.76,0.039,0.24,0.815,0.486,0.552,0.581,0.943,0.797,0.761,"51107611101",0.979030528164318
"642",0.978,0.805,0.12,0.801,0.058,0.36,0.808,0.579,0.506,0.652,0.992,0.824,0.712,"51107611032",1.02775936471624
"643",0.836,0.676,0.008,0.586,0,0.145,0.304,0.513,0.391,0.882,0.429,0.819,0.863,"51017920102",0.880594005138052
"644",0.941,0.715,0.038,0.7,0.011,0.381,0.649,0.5,0.506,0.677,0.915,0.787,0.646,"51730811100",0.940607561036383
"645",0.83,0.633,0.008,0.441,0.001,0.157,0.144,0.441,0.391,0.81,0.236,0.769,0.893,"51185020302",0.773837807028414
"646",0.942,0.844,0.374,0.734,0.132,0.358,0.821,0.521,0.576,0.517,0.985,0.731,0.828,"51059471303",1.01815193004739
"647",0.979,0.776,0.055,0.69,0.014,0.325,0.578,0.5,0.403,0.718,0.825,0.84,0.838,"51041100928",0.940421545968794
"648",0.961,0.842,0.367,0.845,0.154,0.805,0.796,0.618,0.599,0.417,0.981,0.729,0.61,"51059461605",1.02288768327955
"649",0.953,0.812,0.294,0.77,0.134,0.84,0.847,0.578,0.576,0.603,0.996,0.707,0.664,"51059491706",1.02941420757228
"650",0.94,0.815,0.313,0.812,0.135,0.823,0.802,0.505,0.599,0.597,0.99,0.781,0.572,"51059491703",1.05248116045059
"651",0.975,0.856,0.325,0.697,0.16,0.797,0.419,0.363,0.576,0.377,1,0.797,0.71,"51510202002",0.926798787668167
"652",0.968,0.699,0.056,0.57,0.046,0.373,0.553,0.369,0.622,0.692,0.962,0.689,0.771,"51177020109",0.865023363682925
"653",0.933,0.661,0.102,0.65,0.026,0.756,0.527,0.518,0.552,0.139,0.996,0.776,0.78,"51087201406",0.789606607885629
"654",0.927,0.706,0.017,0.695,0.005,0.178,0.24,0.589,0.598,0.783,0.623,0.861,0.885,"51187020101",0.878130861685154
"655",0.889,0.681,0.135,0.647,0.027,0.545,0.981,0.418,0.61,0.647,0.892,0.757,0.826,"51153900403",0.966443106091769
"656",0.972,0.794,0.107,0.835,0.09,0.807,0.866,0.615,0.587,0.597,1,0.869,0.764,"51153900502",1.04039612964108
"657",0.954,0.61,0.01,0.633,0.001,0.188,0.272,0.481,0.391,0.799,0.486,0.886,0.913,"51165010900",0.812270716892306
"658",0.97,0.886,0.69,0.763,0.123,0.814,0.362,0.516,0.472,0.442,0.998,0.821,0.742,"51013101900",0.988094339643817
"659",0.913,0.644,0.007,0.465,0.001,0.213,0.063,0.52,0.196,0.806,0.39,0.795,0.865,"51195930800",0.764563767600643
"660",0.943,0.717,0.067,0.737,0.047,0.596,0.63,0.544,0.495,0.665,0.62,0.786,0.652,"51680000802",0.92424102199601
"661",0.925,0.641,0.011,0.596,0.001,0.259,0.585,0.479,0.518,0.808,0.812,0.753,0.79,"51183870400",0.887405816898223
"662",0.956,0.773,0.162,0.68,0.125,0.772,0.585,0.489,0.472,0.603,0.988,0.82,0.74,"51710002800",0.963581335879283
"663",0.946,0.75,0.025,0.665,0.001,0.338,0.374,0.375,0.518,0.754,0.683,0.882,0.9,"51061930101",0.891851828155497
"664",0.944,0.691,0.095,0.647,0.02,0.332,0.457,0.452,0.506,0.447,0.635,0.795,0.907,"51087201504",0.807566215426736
"665",0.909,0.604,0.008,0.425,0.002,0.218,0.208,0.409,0.334,0.796,0.449,0.69,0.828,"51195931500",0.739900272593032
"666",0.962,0.735,0.114,0.725,0.119,0.607,0.93,0.663,0.426,0.689,1,0.827,0.735,"51810046219",1.03881463868925
"667",0.803,0.717,0.01,0.51,0.006,0.331,0.298,0.393,0.311,0.848,0.789,0.804,0.812,"51001090102",0.911405681955626
"668",0.894,0.696,0.051,0.717,0.119,0.613,0.675,0.455,0.517,0.436,0.956,0.747,0.703,"51710000500",0.907306636198927
"669",0.927,0.79,0.127,0.76,0.164,0.903,0.834,0.595,0.587,0.645,1,0.837,0.721,"51059432201",1.05750199654829
"670",0.919,0.758,0.201,0.538,0.084,0.542,0.808,0.473,0.541,0.53,0.913,0.659,0.937,"51059431602",0.912009228054506
"671",0.842,0.619,0.011,0.605,0.002,0.221,0.713,0.468,0.426,0.835,0.205,0.834,0.976,"51001090500",0.888379974754582
"672",0.867,0.643,0.008,0.508,0,0.031,0.496,0.534,0.357,0.81,0.282,0.772,0.904,"51029930101",0.842365983337598
"673",0.89,0.657,0.04,0.645,0.031,0.615,0.691,0.538,0.518,0.667,0.932,0.708,0.764,"51820003100",0.909143613817159
"674",0.903,0.67,0.013,0.534,0.002,0.267,0.068,0.392,0.368,0.804,0.618,0.833,0.942,"51167030404",0.797960266476202
"675",0.872,0.682,0.014,0.585,0.001,0.255,0.547,0.331,0.38,0.775,0.566,0.774,0.947,"51193010200",0.865734675630972
"676",0.83,0.633,0.008,0.441,0.001,0.157,0.144,0.441,0.391,0.808,0.236,0.769,0.893,"51185020301",0.773444331074864
"677",0.95,0.646,0.258,0.512,0.089,0.628,0.361,0.496,0.518,0.489,0.59,0.553,0.415,"51710004700",0.766800308162747
"678",0.933,0.726,0.113,0.652,0.015,0.435,0.706,0.49,0.53,0.654,0.937,0.805,0.891,"51059490104",0.940170178638588
"679",0.935,0.721,0.025,0.693,0.007,0.273,0.515,0.488,0.391,0.769,0.786,0.774,0.857,"51093280108",0.905063796658789
"680",0.911,0.647,0.134,0.619,0.055,0.717,0.464,0.491,0.576,0.56,0.845,0.74,0.734,"51770002700",0.848282477957746
"681",0.922,0.676,0.011,0.582,0.002,0.262,0.444,0.441,0.414,0.78,0.55,0.874,0.896,"51011040102",0.870498231122083
"682",0.952,0.828,0.27,0.865,0.054,0.638,0.891,0.564,0.564,0.595,1,0.665,0.624,"51059482506",1.02769198320062
"683",0.864,0.672,0.012,0.565,0.001,0.185,0.483,0.392,0.391,0.787,0.274,0.815,0.848,"51193010101",0.856135473506797
"684",0.929,0.667,0.01,0.547,0.001,0.175,0.081,0.526,0.368,0.789,0.51,0.836,0.889,"51035080401",0.797430635863547
"685",0.928,0.693,0.03,0.697,0.011,0.382,0.77,0.485,0.483,0.676,0.768,0.771,0.777,"51149850301",0.925988359339719
"686",0.8,0.688,0.017,0.524,0.005,0.35,0.591,0.407,0.391,0.756,0.845,0.774,0.79,"51193010402",0.933151295690547
"687",0.984,0.73,0.031,0.634,0.015,0.322,0.636,0.557,0.368,0.761,0.955,0.805,0.72,"51800075406",0.94709106950944
"688",0.919,0.686,0.016,0.514,0.002,0.323,0.157,0.425,0.173,0.799,0.673,0.834,0.78,"51195931400",0.829998108941292
"689",0.898,0.704,0.3,0.773,0.11,0.86,0.859,0.483,0.541,0.573,0.999,0.65,0.92,"51059480901",0.949755975039452
"690",0.959,0.68,0.064,0.613,0.045,0.631,0.381,0.446,0.495,0.646,0.992,0.789,0.846,"51161031102",0.85266627076436
"691",0.973,0.755,0.038,0.639,0.044,0.294,0.911,0.593,0.437,0.717,0.828,0.743,0.901,"51700032211",0.966164426722892
"692",0.903,0.649,0.021,0.637,0.001,0.213,0.579,0.455,0.599,0.759,0.564,0.737,0.839,"51047930400",0.862468187731094
"693",0.957,0.884,0.061,0.643,0.022,0.472,0.393,0.321,0.391,0.749,0.68,0.792,0.646,"51121020600",0.939828837379697
"694",0.977,0.855,0.418,0.813,0.176,0.827,0.489,0.501,0.506,0.523,0.999,0.871,0.852,"51510201400",1.00481463112521
"695",0.964,0.678,0.06,0.638,0.035,0.783,0.336,0.431,0.529,0.68,0.997,0.78,0.786,"51161031101",0.850574636837725
"696",0.938,0.701,0.059,0.714,0.029,0.27,0.783,0.582,0.483,0.663,0.836,0.867,0.855,"51041100819",0.966485240908004
"697",0.936,0.707,0.074,0.659,0.038,0.323,0.802,0.378,0.507,0.602,0.97,0.739,0.937,"51041100804",0.909878779021476
"698",0.895,0.716,0.097,0.826,0.109,0.661,0.847,0.348,0.622,0.619,0.925,0.817,0.715,"51153900701",0.997815788487348
"699",0.97,0.841,0.32,0.804,0.138,0.779,0.706,0.462,0.506,0.508,0.999,0.798,0.786,"51610500200",1.00267804747169
"700",0.962,0.893,0.153,0.53,0.05,0.751,0.477,0.232,0.438,0.665,0.982,0.81,0.54,"51540000700",0.970253997016043
"701",0.93,0.719,0.407,0.631,0.05,0.606,0.891,0.578,0.472,0.467,0.956,0.743,0.926,"51059420100",0.947055649726601
"702",0.939,0.749,0.046,0.705,0.046,0.288,0.917,0.469,0.495,0.685,0.771,0.766,0.87,"51153900905",0.969966413568877
"703",0.957,0.707,0.147,0.74,0.095,0.465,0.949,0.568,0.506,0.622,0.991,0.817,0.814,"51107611205",1.00229819420104
"704",0.951,0.702,0.049,0.728,0.022,0.258,0.732,0.463,0.449,0.738,0.869,0.811,0.789,"51800075205",0.950273804116959
"705",0.95,0.724,0.09,0.668,0.058,0.629,0.898,0.486,0.483,0.631,0.994,0.794,0.823,"51710006605",0.97271190722918
"706",0.898,0.693,0.077,0.717,0.064,0.224,0.866,0.524,0.576,0.67,0.799,0.745,0.812,"51153900702",0.963204091740533
"707",0.975,0.821,0.316,0.729,0.081,0.75,0.86,0.486,0.564,0.584,0.998,0.808,0.817,"51059461202",1.02053513516234
"708",0.969,0.823,0.469,0.721,0.086,0.698,0.821,0.462,0.449,0.488,0.891,0.837,0.867,"51059460503",1.00172672536394
"709",0.94,0.676,0.102,0.684,0.059,0.609,0.579,0.43,0.518,0.641,0.947,0.781,0.837,"51740211600",0.894536622313989
"710",0.923,0.755,0.175,0.868,0.12,0.69,0.847,0.611,0.552,0.62,0.99,0.699,0.63,"51810045606",1.01963795699595
"711",0.96,0.726,0.044,0.452,0.01,0.429,0.298,0.587,0.345,0.634,0.842,0.746,0.493,"51650011100",0.852724804589501
"712",0.946,0.689,0.013,0.588,0,0.071,0.63,0.451,0.437,0.776,0.54,0.808,0.846,"51033030202",0.8868874044757
"713",0.983,0.814,0.13,0.675,0.071,0.649,0.674,0.393,0.518,0.62,0.981,0.727,0.864,"51059415500",0.935026524047986
"714",0.905,0.687,0.073,0.575,0.062,0.639,0.596,0.389,0.449,0.627,0.992,0.813,0.819,"51710006603",0.908567112061873
"715",0.916,0.685,0.137,0.727,0.083,0.454,0.777,0.564,0.449,0.66,0.988,0.897,0.872,"51810042801",0.996907221081094
"716",0.966,0.852,0.403,0.758,0.124,0.889,0.681,0.466,0.541,0.478,1,0.801,0.669,"51510201805",1.00960429293726
"717",0.92,0.666,0.277,0.718,0.032,0.678,0.904,0.539,0.552,0.495,0.906,0.759,0.789,"51087200501",0.939137828195785
"718",0.894,0.715,0.146,0.788,0.183,0.813,0.86,0.501,0.61,0.513,0.979,0.763,0.793,"51059491303",0.987484682882655
"719",0.973,0.887,0.401,0.808,0.104,0.963,0.349,0.51,0.518,0.477,0.998,0.814,0.605,"51510201900",0.978923598614865
"720",0.877,0.645,0.014,0.522,0.003,0.381,0.553,0.397,0.391,0.742,0.733,0.695,0.867,"51117930201",0.84239177083884
"721",0.877,0.673,0.019,0.726,0.003,0.255,0.604,0.432,0.61,0.772,0.556,0.813,0.821,"51177020311",0.914391737436887
"722",0.938,0.749,0.094,0.799,0.158,0.343,0.943,0.579,0.587,0.665,0.99,0.795,0.814,"51153901237",1.04154739241942
"723",0.927,0.694,0.092,0.747,0.087,0.368,0.789,0.489,0.482,0.725,0.98,0.717,0.857,"51700031603",0.95728478064457
"724",0.866,0.683,0.08,0.699,0.042,0.727,0.715,0.451,0.451,0.688,0.904,0.754,0.732,"51660000102",0.948646391989187
"725",0.91,0.608,0.006,0.381,0,0.069,0.087,0.485,0.219,0.782,0.237,0.783,0.873,"51027010500",0.724637619928293
"726",0.951,0.813,0.104,0.779,0.083,0.692,0.489,0.394,0.645,0.554,0.992,0.746,0.704,"51630000100",0.931010159300949
"727",0.927,0.705,0.077,0.737,0.019,0.285,0.627,0.476,0.54,0.617,0.775,0.772,0.729,"51085321202",0.90981480362685
"728",0.894,0.696,0.136,0.745,0.181,0.692,0.764,0.467,0.564,0.659,0.975,0.674,0.684,"51810040406",0.969835502947352
"729",0.959,0.723,0.096,0.739,0.075,0.682,0.591,0.45,0.529,0.598,0.998,0.815,0.7,"51770001900",0.934298680681461
"730",0.922,0.677,0.013,0.548,0.001,0.27,0.579,0.525,0.483,0.792,0.539,0.812,0.856,"51175200401",0.887165139705153
"731",0.984,0.726,0.022,0.783,0.006,0.227,0.783,0.407,0.437,0.74,0.499,0.756,0.724,"51199050500",0.914203018378162
"732",0.894,0.715,0.063,0.672,0.015,0.409,0.647,0.456,0.529,0.669,0.937,0.835,0.789,"51085320602",0.953102865292033
"733",0.939,0.721,0.059,0.73,0.084,0.57,0.713,0.49,0.529,0.302,0.534,0.812,0.459,"51710000800",0.886636734112994
"734",0.918,0.664,0.013,0.653,0.001,0.114,0.508,0.514,0.449,0.796,0.456,0.848,0.794,"51137110106",0.888860919559854
"735",0.924,0.68,0.013,0.629,0.001,0.156,0.413,0.445,0.61,0.8,0.48,0.805,0.856,"51113930102",0.857280042048076
"736",0.915,0.649,0.009,0.576,0,0.093,0.259,0.513,0.391,0.804,0.34,0.863,0.854,"51173030100",0.825673204892503
"737",0.975,0.845,0.377,0.84,0.063,0.758,0.853,0.502,0.576,0.452,1,0.751,0.639,"51059440201",1.01598645053733
"738",0.925,0.696,0.069,0.639,0.056,0.47,0.573,0.502,0.533,0.571,0.98,0.798,0.712,"51570830500",0.911602224436497
"739",0.981,0.837,0.286,0.897,0.05,0.739,0.891,0.669,0.598,0.408,0.964,0.776,0.621,"51510200403",1.02470432388594
"740",0.967,0.728,0.037,0.778,0.026,0.263,0.705,0.618,0.334,0.75,0.983,0.81,0.788,"51800075402",0.978895400723861
"741",0.973,0.79,0.262,0.718,0.086,0.817,0.751,0.538,0.552,0.588,0.985,0.792,0.767,"51600300400",0.989523721944544
"742",0.909,0.672,0.049,0.752,0.052,0.577,0.84,0.581,0.599,0.614,0.839,0.81,0.767,"51179010216",0.961579691570199
"743",0.872,0.678,0.012,0.575,0.001,0.125,0.489,0.471,0.368,0.784,0.386,0.862,0.886,"51081880101",0.882893243530703
"744",0.935,0.63,0.011,0.587,0.001,0.033,0.055,0.519,0.414,0.778,0.467,0.794,0.863,"51019030604",0.765616374417584
"745",0.963,0.84,0.238,0.785,0.134,0.753,0.828,0.536,0.575,0.542,0.954,0.834,0.726,"51059461802",1.04178324632469
"746",0.937,0.79,0.44,0.715,0.072,0.649,0.783,0.526,0.483,0.556,0.999,0.775,0.894,"51059471100",0.99687382624499
"747",0.909,0.672,0.074,0.639,0.031,0.644,0.768,0.422,0.507,0.588,0.792,0.781,0.693,"51550021403",0.912115790331591
"748",0.924,0.682,0.131,0.617,0.117,0.682,0.853,0.599,0.495,0.682,0.993,0.794,0.821,"51810045806",0.98495928788611
"749",0.928,0.657,0.012,0.5,0.001,0.15,0.31,0.511,0.288,0.844,0.276,0.816,0.915,"51173030400",0.810151402121108
"750",0.889,0.62,0.108,0.714,0.092,0.408,0.853,0.558,0.622,0.666,0.93,0.805,0.952,"51153900404",0.956818114149848
"751",0.905,0.682,0.008,0.539,0,0.142,0.049,0.494,0.288,0.809,0.602,0.867,0.935,"51021040200",0.817249319980136
"752",0.926,0.733,0.321,0.699,0.065,0.707,0.923,0.473,0.495,0.486,0.984,0.788,0.853,"51059452101",0.975295540311105
"753",0.961,0.78,0.111,0.734,0.055,0.476,0.854,0.54,0.564,0.63,0.81,0.941,0.792,"51059492400",1.02589796801994
"754",0.858,0.685,0.032,0.681,0.003,0.414,0.7,0.524,0.645,0.742,0.921,0.759,0.839,"51047930502",0.953782350999739
"755",0.922,0.68,0.07,0.787,0.081,0.312,0.744,0.586,0.575,0.611,0.891,0.716,0.74,"51041100211",0.936734732739656
"756",0.936,0.705,0.04,0.603,0.013,0.431,0.581,0.5,0.471,0.775,0.965,0.784,0.736,"51790000600",0.933120744819392
"757",0.928,0.684,0.062,0.696,0.021,0.313,0.745,0.605,0.495,0.611,0.699,0.882,0.874,"51041100807",0.936889332343092
"758",0.986,0.773,0.083,0.586,0.064,0.402,0.515,0.406,0.483,0.709,0.992,0.793,0.822,"51087200124",0.920441988652101
"759",0.912,0.676,0.015,0.489,0.004,0.259,0.208,0.463,0.334,0.777,0.769,0.795,0.845,"51173030302",0.828298847688608
"760",0.964,0.77,0.07,0.434,0.043,0.55,0.711,0.452,0.528,0.741,0.978,0.757,0.479,"51830370300",0.969917131189992
"761",0.864,0.672,0.012,0.565,0.001,0.185,0.483,0.392,0.391,0.778,0.274,0.815,0.848,"51193010102",0.854364831715824
"762",0.912,0.684,0.016,0.598,0.001,0.303,0.298,0.468,0.426,0.758,0.662,0.829,0.875,"51197050101",0.851005979881273
"763",0.932,0.653,0.01,0.621,0.001,0.158,0.368,0.5,0.276,0.761,0.319,0.831,0.934,"51143011001",0.815223304247537
"764",0.975,0.755,0.114,0.586,0.043,0.524,0.445,0.498,0.368,0.701,0.995,0.835,0.865,"51810041600",0.916026021015116
"765",0.934,0.717,0.105,0.713,0.025,0.536,0.591,0.407,0.38,0.58,0.996,0.863,0.89,"51550020903",0.918689456207502
"766",0.933,0.659,0.092,0.722,0.1,0.737,0.73,0.522,0.53,0.594,0.982,0.801,0.833,"51710005602",0.930810169809616
"767",0.939,0.721,0.13,0.752,0.14,0.536,0.904,0.619,0.46,0.689,0.99,0.714,0.847,"51810045808",0.999642784212213
"768",0.966,0.712,0.152,0.625,0.1,0.628,0.732,0.436,0.541,0.637,0.98,0.727,0.654,"51810046220",0.935599453556719
"769",0.947,0.69,0.088,0.573,0.047,0.481,0.49,0.49,0.506,0.702,0.936,0.756,0.869,"51161030206",0.878688568887277
"770",0.965,0.691,0.04,0.6,0.039,0.263,0.638,0.427,0.53,0.615,0.697,0.812,0.766,"51670820400",0.878761822259525
"771",0.866,0.638,0.129,0.717,0.076,0.306,0.789,0.558,0.576,0.622,0.905,0.748,0.88,"51153901601",0.940710120437163
"772",0.95,0.817,0.293,0.742,0.119,0.616,0.854,0.545,0.566,0.6,1,0.8,0.68,"51059491701",1.05067034792132
"773",0.921,0.69,0.016,0.501,0.007,0.327,0.534,0.375,0.322,0.728,0.572,0.733,0.821,"51089010601",0.838353620282809
"774",0.908,0.72,0.059,0.725,0.066,0.263,0.63,0.46,0.506,0.72,0.845,0.837,0.879,"51740213103",0.956962982292284
"775",0.979,0.714,0.044,0.814,0.015,0.236,0.72,0.473,0.417,0.793,0.452,0.812,0.422,"51810045200",0.958983388615243
"776",0.947,0.763,0.068,0.716,0.011,0.564,0.476,0.445,0.414,0.67,0.902,0.814,0.696,"51660000203",0.926446310550838
"777",0.939,0.758,0.041,0.696,0.027,0.187,0.713,0.502,0.552,0.694,0.662,0.799,0.857,"51177020203",0.942924877917928
"778",0.83,0.626,0.007,0.38,0.001,0.169,0.1,0.327,0.15,0.782,0.251,0.819,0.822,"51051040100",0.759893066680722
"779",0.916,0.63,0.007,0.445,0.001,0.177,0.023,0.478,0.334,0.795,0.221,0.818,0.869,"51167030600",0.73788959221421
"780",0.96,0.881,0.649,0.863,0.197,0.743,0.775,0.49,0.587,0.278,1,0.707,0.647,"51013103403",1.02050100978333
"781",0.915,0.743,0.275,0.605,0.06,0.652,0.783,0.452,0.529,0.522,0.988,0.815,0.83,"51059452102",0.962963529000149
"782",0.948,0.71,0.168,0.632,0.044,0.437,0.783,0.529,0.46,0.59,0.697,0.815,0.651,"51710006902",0.942434915901562
"783",0.95,0.674,0.029,0.611,0.004,0.136,0.374,0.408,0.414,0.731,0.634,0.848,0.929,"51161031000",0.838327633029858
"784",0.927,0.701,0.161,0.715,0.032,0.57,0.789,0.411,0.541,0.64,0.908,0.793,0.721,"51700031100",0.955556710646139
"785",0.917,0.777,0.113,0.663,0.017,0.444,0.661,0.331,0.541,0.704,0.956,0.797,0.811,"51003010801",0.962085322361039
"786",0.935,0.655,0.012,0.614,0.001,0.169,0.355,0.399,0.495,0.794,0.422,0.887,0.877,"51007930200",0.840905307167357
"787",0.923,0.687,0.017,0.566,0.001,0.334,0.227,0.348,0.414,0.75,0.71,0.799,0.835,"51197050201",0.820622336305153
"788",0.95,0.722,0.096,0.606,0.015,0.652,0.789,0.507,0.587,0.647,0.955,0.754,0.72,"51700032113",0.943042540354648
"789",0.903,0.723,0.054,0.79,0.034,0.294,0.559,0.491,0.506,0.695,0.951,0.821,0.637,"51041100933",0.970182786381883
"790",0.935,0.743,0.034,0.597,0.025,0.366,0.189,0.498,0.437,0.74,0.959,0.883,0.84,"51820003500",0.895156780066426
"791",0.917,0.678,0.019,0.774,0.006,0.216,0.681,0.569,0.587,0.775,0.574,0.825,0.785,"51061930706",0.941287741769024
"792",0.858,0.633,0.007,0.534,0,0.105,0.63,0.484,0.334,0.772,0.356,0.808,0.962,"51083930100",0.863481407365499
"793",0.89,0.727,0.114,0.776,0.09,0.66,0.885,0.531,0.552,0.612,0.867,0.773,0.766,"51685920201",0.997696284554353
"794",0.933,0.679,0.01,0.652,0.001,0.435,0.617,0.49,0.334,0.82,0.563,0.805,0.93,"51131930301",0.892139711299872
"795",0.969,0.736,0.042,0.584,0.009,0.308,0.573,0.516,0.46,0.741,0.901,0.74,0.794,"51199050306",0.905368896069439
"796",0.911,0.681,0.03,0.692,0.038,0.389,0.419,0.443,0.46,0.796,1,0.737,0.752,"51790000300",0.903231211322401
"797",0.939,0.784,0.064,0.707,0.079,0.695,0.464,0.426,0.311,0.704,0.861,0.824,0.828,"51810044007",0.936660353859752
"798",0.875,0.67,0.014,0.58,0.001,0.281,0.457,0.441,0.495,0.802,0.541,0.786,0.804,"51079030101",0.874225558512585
"799",0.992,0.711,0.034,0.956,0.001,0.158,0.713,0.644,0.794,0.691,0.193,0.404,0.373,"51179010201",0.836019829939263
"800",0.897,0.661,0.012,0.532,0.001,0.213,0.093,0.537,0.288,0.802,0.432,0.851,0.866,"51035080100",0.808214764593798
"801",0.664,0.678,0.01,0.556,0.002,0.256,0.068,0.493,0.472,0.786,0.831,0.802,0.883,"51071930300",0.902176430782678
"802",0.941,0.668,0.083,0.536,0.021,0.708,0.508,0.503,0.506,0.639,0.872,0.814,0.676,"51775010300",0.880573835467381
"803",0.938,0.748,0.298,0.772,0.081,0.893,0.681,0.456,0.587,0.427,0.459,0.701,0.625,"51760061001",0.884665729100641
"804",0.931,0.686,0.177,0.625,0.105,0.633,0.54,0.452,0.541,0.5,0.452,0.753,0.801,"51760010700",0.833684044698037
"805",0.957,0.79,0.205,0.707,0.104,0.722,0.872,0.538,0.541,0.608,1,0.781,0.772,"51059491803",1.01480706898485
"806",0.855,0.642,0.009,0.453,0.001,0.271,0.591,0.434,0.368,0.767,0.557,0.82,0.942,"51117930402",0.869992627197519
"807",0.896,0.63,0.18,0.727,0.052,0.646,0.745,0.546,0.541,0.603,0.969,0.787,0.86,"51710005903",0.930586970370414
"808",0.826,0.64,0.099,0.736,0.117,0.553,0.828,0.523,0.645,0.62,0.944,0.68,0.893,"51153900601",0.946447703104984
"809",0.919,0.636,0.014,0.591,0.001,0.101,0.591,0.457,0.426,0.735,0.394,0.801,0.889,"51033030400",0.842639403973437
"810",0.961,0.842,0.358,0.669,0.056,0.833,0.534,0.464,0.403,0.597,0.995,0.907,0.835,"51059460800",0.996260068864167
"811",0.95,0.65,0.017,0.64,0.001,0.113,0.572,0.521,0.414,0.723,0.444,0.84,0.843,"51033030600",0.860977632278649
"812",0.968,0.771,0.047,0.726,0.032,0.339,0.796,0.544,0.529,0.685,0.998,0.857,0.743,"51179010103",1.00918896049137
"813",0.945,0.716,0.047,0.589,0.024,0.378,0.668,0.515,0.368,0.736,0.737,0.788,0.857,"51550021506",0.915581440863639
"814",0.938,0.655,0.016,0.615,0.005,0.257,0.278,0.492,0.472,0.769,0.552,0.773,0.774,"51165010802",0.819162971375305
"815",0.923,0.707,0.095,0.718,0.164,0.606,0.885,0.382,0.54,0.699,0.998,0.788,0.742,"51810046213",1.00485275715725
"816",0.814,0.634,0.007,0.458,0,0.196,0.623,0.562,0.345,0.794,0.426,0.835,0.962,"51111930200",0.894443745359049
"817",0.903,0.739,0.026,0.676,0.017,0.276,0.316,0.531,0.357,0.722,0.92,0.844,0.846,"51520020400",0.914786954738005
"818",0.814,0.678,0.009,0.618,0,0.173,0.502,0.505,0.311,0.806,0.379,0.781,0.893,"51029930202",0.890678098329978
"819",0.924,0.704,0.055,0.606,0.004,0.37,0.54,0.415,0.426,0.715,0.592,0.817,0.902,"51069050900",0.875030555000766
"820",0.964,0.837,0.849,0.908,0.346,0.564,0.687,0.497,0.645,0.226,0.999,0.695,0.703,"51013101602",1.01465864491968
"821",0.841,0.673,0.008,0.525,0.001,0.155,0.508,0.422,0.299,0.781,0.235,0.832,0.891,"51117930300",0.862864427430964
"822",0.842,0.599,0.12,0.592,0.042,0.567,0.649,0.481,0.564,0.542,0.742,0.635,0.836,"51760070902",0.827799592306848
"823",0.953,0.659,0.152,0.645,0.047,0.377,0.342,0.271,0.541,0.562,0.939,0.781,0.883,"51087201003",0.810115675137282
"824",0.951,0.816,0.261,0.707,0.118,0.669,0.885,0.49,0.518,0.539,0.977,0.799,0.756,"51059461603",1.02293206189899
"825",0.888,0.641,0.092,0.671,0.108,0.564,0.847,0.57,0.587,0.66,0.985,0.801,0.916,"51153901211",0.967223474930358
"826",0.861,0.663,0.008,0.507,0,0.124,0.349,0.503,0.38,0.826,0.533,0.801,0.756,"51009010100",0.86849376658004
